cod_escola,nota_enem
24055840,1026.3150423728812
24055859,1101.1238505747126
24055867,839.90625
24056243,1307.1402173913043
24056278,1327.946875
24056340,1005.2719594594595
24056391,944.1405172413793
24056774,928.2407894736842
24056987,913.9375
24057002,1404.8833333333332
24057053,1155.7326530612245
24057061,1452.825
24057096,1382.9517094017094
24057126,1461.9457236842104
24057134,1516.4652671755725
24057169,1478.770564516129
24057193,1272.2578125
24057207,1475.9033653846154
24057444,1223.6305555555555
24057606,1000.98125
24057614,1159.8912828947368
24057657,1063.6918604651162
24057703,1187.4201086956523
24057711,972.8411290322581
24057738,828.7071428571428
24057819,1063.6583333333333
24057827,1146.1228260869566
24057851,1171.2682142857143
24057894,1152.0615384615385
24057916,1004.5618421052632
24057940,1202.9421052631578
24058017,945.4263888888888
24058033,1082.5875
24058092,1030.5560810810812
24058190,1058.9112068965517
24058211,1091.7514516129033
24058246,1092.7327272727273
24058254,1238.3526041666667
24058327,1084.020744680851
24058351,1018.2249999999999
24058378,974.0854166666667
24058386,1028.406818181818
24058475,992.9304054054054
24058521,1073.472033898305
24058564,1098.4104166666666
24058580,814.6846153846153
24058610,1081.2547619047618
24058661,1022.9236842105263
24058718,1134.2643518518519
24059110,1337.2060887096775
24059250,1277.936328125
24059277,1322.616129032258
24059293,1357.6381944444443
24059323,1446.5859375
24059331,1042.374358974359
24059340,1450.0159090909092
24059358,1209.9235714285714
24059692,1262.7525
24059706,1220.384375
24059935,1149.315
24060046,1016.0460227272727
24060070,915.9361111111111
24060089,1053.24921875
24060100,969.789935064935
24060143,1005.5091584158415
24060186,1114.7958333333331
24060208,971.1074324324325
24060216,1129.4354166666667
24060240,1006.984375
24060267,1098.5655092592592
24060640,945.2450000000001
24060798,944.4357758620689
24061158,1186.5270833333334
24061239,806.0270833333333
24061247,942.3541666666667
24061263,954.8916666666667
24061271,1102.3874999999998
24061506,1164.8729166666667
24061549,966.9181818181819
24061778,984.5112847222222
24062227,1115.3839743589745
24062413,851.8283333333334
24062421,957.8429824561404
24062782,807.4866071428571
24062839,977.8361607142857
24063010,958.2560000000001
24064068,1148.8442307692308
24064092,1372.4588235294118
24064238,1177.0964285714285
24064408,939.5842105263158
24064459,1119.403804347826
24064955,1030.6580985915493
24065552,1152.9760869565216
24065676,986.4916666666667
24065803,1006.3890625
24066168,1018.9083333333333
24066389,851.6568965517242
24066613,954.2390625
24067911,1240.8930232558141
24068500,1380.112121212121
24069140,1348.246666666667
24069191,1525.4380165289256
24069329,1301.48115942029
24069388,1338.459090909091
24069485,1373.4133399209486
24069515,1283.2708333333333
24069620,847.2725
24069744,925.418
24070211,998.0955882352941
24070297,1069.192619047619
24070300,1294.053125
24070580,1049.8238372093024
24071595,1199.9083333333333
24071641,1049.7518595041324
24072028,939.4156862745099
24072060,1051.0113095238096
24072184,1026.2630952380953
24072222,1344.6910583941606
24073350,1006.7982142857143
24073687,1071.3613636363636
24073784,1318.8020270270272
24073857,946.1459183673469
24074667,1478.2980392156862
24075329,1287.225
24077070,947.4757936507935
24077208,1354.3841666666667
24077259,1349.4636363636364
24077879,1081.3523255813955
24078131,1276.9822916666667
24078140,1273.9886363636365
24078450,1236.7787162162163
24079162,1052.1714285714286
24079286,1274.05375
24079979,1127.686231884058
24079987,925.1785714285714
24080187,1212.9433333333334
24080411,1275.6861764705882
24080462,1366.6180000000002
24080470,1104.6459302325582
24080578,1046.4333333333334
24080748,1067.2834615384616
24080829,1020.2423076923077
24081124,1304.4613636363638
24081728,1319.6267857142857
24082147,1252.4816666666666
24082252,952.4475
24082279,1364.675
24082449,1235.0275
24083003,1328.9001184834124
24083011,1315.4521912350597
24083046,1270.9273897058824
24083054,1246.8629343629345
24083151,996.3299999999999
24083186,1268.2400000000002
24083453,1461.6527173913043
24083550,1397.1544642857143
24084140,1307.6801369863015
24084174,1023.895
24084263,1509.598611111111
24084310,1329.174087591241
24084328,1265.6342105263157
24084336,1278.0066666666667
24085049,1194.4589285714287
24085081,1378.8566666666666
24085367,1275.6378415300546
24085375,1242.4679184549354
24085383,1204.9384765625
24085499,1388.7184210526316
24085600,1262.285
24085634,1479.0760416666667
24086304,865.8812499999999
24086479,1236.2854609929077
24086622,1234.6952453987728
24087017,1245.22
24087114,1317.505
24087157,1469.2930555555554
24087343,1137.840301724138
24087351,1076.8992647058824
24087360,1071.9053571428572
24087378,1103.1658536585364
24087386,1173.510593220339
24087394,1250.3238636363635
24087408,1176.750630252101
24087416,875.890625
24087734,927.1625
24087793,862.4613636363636
24088030,1129.3177419354838
24088315,930.5833333333333
24088366,1094.0067073170733
24088439,1255.6800675675674
24088463,1195.307191780822
24088471,786.5187500000001
24088811,1199.054605263158
24088846,1545.3740384615385
24089095,1285.9765243902439
24089109,1151.621739130435
24089125,1343.1520202020201
24089133,1413.8920454545455
24089150,1451.452380952381
24089214,1500.454746835443
24089478,1462.8489583333333
24090034,1116.0519230769232
24096008,1209.4478682170543
24097004,1620.6738095238095
24097403,1237.2333333333333
24134201,1335.8509615384614
24281301,1426.5755357142857
24285323,1454.5421428571428
24287326,1191.96875
24289302,1232.2983870967741
24294306,1220.3453703703703
24295302,1139.6326923076922
24327301,1240.8632850241547
24327310,1178.4826555023924
24327328,1303.1880228136881
24328308,1330.92277486911
24329304,1261.3075916230366
24329312,1297.9207236842105
24334308,1279.3493055555555
24334332,969.7554347826087
24344320,1128.1109375
24345300,821.04
24350303,1452.50078125
25000047,1123.2277777777776
25000055,931.5475
25000349,1070.3388157894738
25000640,941.0018518518518
25000659,1037.163
25001302,1061.1808823529411
25001477,1056.9342105263158
25001787,1426.9907407407406
25001795,1297.1029411764705
25001817,1302.6333333333332
25001825,1123.845564516129
25001833,996.7003086419753
25001906,1231.8776315789473
25001914,1068.6541666666667
25002422,1109.2602272727272
25002457,1007.5541666666667
25003054,864.87875
25003410,1026.3989583333334
25003828,1365.4499999999998
25003844,1101.4105263157894
25004875,955.3
25004883,1083.6495283018867
25004999,899.9071428571428
25005995,1073.7076388888888
25006029,959.0288461538462
25006223,929.2936170212765
25007092,925.3773255813953
25007548,1317.5072916666668
25007556,1364.5621875000002
25007564,1332.932142857143
25007718,927.4427083333333
25007726,1211.073
25007742,1024.1225
25007785,1124.7045454545455
25007904,1075.0131578947369
25008978,1334.5364077669904
25009087,1467.3892857142857
25009192,1080.5808333333334
25009559,907.6875
25009923,1101.7722222222224
25009931,1129.5033333333333
25010565,956.751923076923
25011669,931.9818452380953
25012185,1073.6666666666665
25012193,1023.3463235294116
25012207,993.006914893617
25012916,1195.798
25012924,994.1415000000001
25012932,1031.3338235294118
25012940,1007.6624999999999
25013840,1051.1563636363637
25014226,898.2456521739131
25014412,1106.488
25014692,1051.6181034482759
25014951,1101.9319444444445
25015320,1241.2895833333332
25015869,1106.6409090909092
25015885,841.6114583333333
25015893,1182.0081218274113
25016059,1043.9964285714286
25016105,873.4901785714286
25016164,1049.56484375
25016172,1468.2646551724138
25017080,1053.709693877551
25017438,1059.5906779661018
25017934,1413.4066666666668
25018027,1209.3611979166667
25018060,1017.1615384615385
25018078,989.4986111111111
25018094,1089.035096153846
25018140,995.7514705882353
25018183,947.2390625
25018272,913.1775
25018280,1251.9256944444446
25018388,1349.8335616438358
25018582,1085.339756097561
25018639,1031.6330357142856
25019201,1404.257608695652
25019228,916.8536764705882
25019538,1064.879069767442
25019597,1285.9291666666668
25019740,977.8166666666666
25019813,962.546875
25020102,1009.8553571428571
25020366,1201.6195652173913
25020374,839.175
25020684,1334.425
25020846,1335.221568627451
25020854,977.8103658536586
25020889,1021.1068965517242
25020900,986.4366071428572
25020927,1106.4403846153846
25020935,1159.3644827586206
25020960,1008.5695512820512
25020986,950.4372881355932
25021427,852.098
25021885,1266.1566666666668
25022059,901.9727272727273
25022296,967.5894736842106
25022652,919.546875
25023187,1034.7304347826087
25023489,1113.5767241379313
25023896,1014.5308035714286
25024175,945.3955128205127
25024558,1150.2530701754386
25025368,916.9875
25025635,957.7993749999999
25025830,1084.7255319148935
25027026,1122.4419491525423
25027190,1125.9067708333332
25027573,989.4053571428572
25027930,1145.7759433962265
25028065,985.0441860465116
25028103,1076.7734375
25029576,1035.7319444444445
25029789,1178.589534883721
25030116,974.0064285714286
25030540,1508.7107142857144
25030566,907.6877450980393
25031481,1083.9443548387096
25031783,1129.8339285714285
25032518,1057.7666666666667
25032968,1000.7758928571429
25033204,1161.6735
25033786,1000.8952898550725
25033794,954.5486486486486
25034200,938.9155405405406
25034219,1083.4545454545455
25034839,1202.2633333333333
25036017,966.1320175438597
25036300,926.8552631578948
25036335,1051.4060897435897
25037137,1096.6073529411765
25037226,1062.7689024390245
25037781,979.1941489361702
25037803,1079.1285714285714
25037846,816.20625
25038478,967.8913793103449
25038796,1091.8072916666667
25039032,970.6800000000001
25039075,536.7291666666666
25039504,786.1604166666667
25039997,763.5928571428572
25040014,957.5732954545455
25040600,897.1041666666667
25040820,1006.0127450980392
25041185,861.8166666666667
25041525,1085.5667647058824
25042351,1258.00859375
25042661,1036.478
25043269,956.5109375
25043277,1162.7419811320756
25043897,1006.4383333333333
25044362,1037.5539772727273
25044788,968.7450000000001
25045059,1127.5733870967742
25045377,1108.3597457627118
25045466,613.4250000000001
25045555,920.3744047619048
25046764,962.575
25046950,1100.7757352941176
25047116,919.55625
25047450,1060.1875
25047469,1148.7208333333333
25048350,903.375
25048368,752.2950000000001
25048775,914.69
25048880,1063.9663461538462
25049372,940.8125
25049496,1073.392948717949
25049640,1117.5537037037036
25050427,1047.1346590909093
25050435,1074.4762500000002
25050486,1027.2145569620252
25051296,1020.4336538461539
25051580,1081.6375
25051598,1168.72421875
25051660,1263.9096153846153
25052497,896.0505
25052802,940.5083333333334
25053124,1169.0743421052632
25053159,1108.3625000000002
25053493,1054.8
25053728,936.8681034482759
25054023,1021.8805555555556
25054180,1037.7591666666667
25054490,1116.9486842105262
25054767,1006.9671875
25054783,1181.8576612903225
25055046,910.77
25055836,992.6354395604395
25056522,1303.1375
25056581,1170.4293103448276
25056620,997.0678571428571
25057146,964.9216145833334
25057820,976.2509259259259
25057839,1071.3720430107528
25058304,1187.5135416666667
25058371,1014.575
25058975,1264.975
25058991,842.818
25059017,1095.6997368421053
25059629,1066.3012931034482
25060058,979.4527777777778
25060376,1124.7355072463768
25060384,862.1416666666667
25060406,1025.547641509434
25060996,1043.3474358974358
25061402,984.1738095238095
25061631,1236.8134615384615
25061674,1194.0545454545454
25061720,1021.4667808219178
25061739,907.3107142857143
25062069,1011.1934782608696
25062220,1184.1329545454546
25062638,1100.2588541666667
25062816,1197.76875
25062832,1304.4444444444443
25063340,951.7307086614173
25063359,945.3631578947368
25064061,1387.0727272727272
25064126,987.0275943396226
25064134,1177.335
25064142,902.98875
25064266,1364.4473684210527
25064800,1165.2558333333334
25064894,1164.2391304347825
25065025,1027.8618421052631
25065513,1020.9397727272727
25065726,1068.2939655172413
25065742,901.4166666666666
25066013,1062.3836956521739
25066374,931.2168604651163
25066668,976.8467592592593
25066676,1229.753947368421
25067133,1279.4543478260869
25067141,968.1965277777779
25067460,1159.6224137931035
25067737,799.3038461538462
25067869,976.8952380952381
25068075,1029.2333333333333
25068342,1027.980882352941
25068431,1400.8736413043478
25068458,1259.6922413793104
25068628,1066.5022727272726
25068636,1172.202302631579
25068644,1147.923
25068709,1005.5218181818182
25068725,1098.964705882353
25069357,1098.1653846153847
25069373,1021.160294117647
25069675,1052.7428571428572
25069683,908.3283333333334
25070088,1072.913043478261
25070290,1068.1517857142858
25070312,1030.49875
25070576,1056.4818965517243
25070703,1069.0665094339622
25071009,1365.0384615384614
25071068,1437.2604166666665
25071106,1454.183910891089
25071513,1298.6326086956522
25071939,411.0888888888889
25072005,1037.7038461538461
25072013,1192.209375
25072021,1076.0135802469135
25072030,1159.6107142857143
25072056,1199.7503424657534
25072064,1105.3678571428572
25072080,921.6701923076923
25072099,1082.5618421052632
25072102,1189.3549418604653
25072110,1180.8881578947369
25072129,1103.4704545454547
25072137,1037.6982142857141
25072145,1130.208064516129
25072153,1213.4645833333334
25072218,1178.7328125
25072234,1067.3
25072242,904.873076923077
25072277,1017.37
25072285,1133.124418604651
25072293,992.065
25072307,1164.702380952381
25072340,1026.58515625
25072412,1105.9442857142858
25072420,1169.175
25072439,1184.5118055555556
25072692,1049.6761173184357
25073214,1509.0734693877553
25075551,1372.3634615384617
25075918,994.3278571428572
25076400,1040.3890243902438
25076582,918.8692307692309
25076590,1052.9559523809523
25077147,1025.332196969697
25077759,1005.770871559633
25078135,1100.1191489361702
25078143,1041.5774999999999
25078550,1111.160465116279
25078569,1003.1430327868852
25078577,1073.2980198019802
25078992,1076.2554511278195
25079115,1012.864552238806
25080016,1159.3727941176471
25080261,982.4866666666667
25080270,979.5115384615385
25080407,983.1800000000001
25080849,1015.9422297297297
25080881,928.5259615384615
25081349,929.7879310344828
25081373,1377.1854166666667
25081403,1071.9114457831324
25081454,871.6694852941176
25081888,1023.178515625
25082272,948.895673076923
25082493,1027.1640625
25082922,1072.7255208333333
25082949,951.5833333333333
25083490,1168.556875
25083597,972.2364457831326
25084445,1078.807142857143
25084526,1039.6308823529412
25084950,940.1692073170732
25084992,1055.8475806451613
25085875,851.1781249999999
25086049,1203.6479166666668
25086316,1209.1213235294117
